101,Μαθηματική Ανάλυση I,1,Σοφία Βασιλείου
103,Εισαγωγή στην Επιστήμη των Υπολογιστών,1,Άννα Καραμανλή
104,Προγραμματισμός Υπολογιστών,1,Σοφία Βασιλείου
105,Διακριτά Μαθηματικά,1,Αικατερίνη Χρήστου
106,Φυσική,1,Βασιλική Καρατζά
107,Σχεδίαση και Ανάλυση Αλγορίθμων,2,Ευάγγελος Σταύρου
108,Πιθανότητες και Στατιστική,2,Δημήτριος Αντωνίου
109,Μαθηματική ανάλυση ΙΙ,2,Σοφία Βασιλείου
110,Αντικειμενοστρεφής Προγραμματισμός,2,Βασιλική Καρατζά
111,Ψηφιακή Σχεδίαση,2,Αικατερίνη Χρήστου
112,Θεωρία Κυκλωμάτων,2,Σοφία Βασιλείου
113,Αλγόριθμοι και Πολυπλοκότητα,3,Ιωάννης Ιωάννου
114,Ηλεκτρονική,3,Ευάγγελος Σταύρου
115,Δομές Δεδομένων,3,Άννα Καραμανλή
116,Δίκτυα Υπολογιστών Ι,3,Πέτρος Πετρίδης
117,Λειτουργικά Συστήματα Ι,3,Σπύρος Αναστασίου
118,Αρχιτεκτονική Υπολογιστών,3,Ιωάννης Ιωάννου
119,Βάσεις Δεδομένων Ι,4,Βασιλική Καρατζά
120,Δίκτυα Υπολογιστών ΙΙ,4,Βασιλική Καρατζά
121,Λειτουργικά Συστήματα ΙΙ,4,Παναγιώτης Μιχαηλίδης
122,Μεθοδολογίες Ανάπτυξης Εφαρμογών,4,Δημήτριος Αντωνίου
123,Σχεδίαση Ψηφιακών Συστημάτων,4,Νικόλαος Νικολάου
124,Σήματα και Συστήματα,4,Ευάγγελος Σταύρου
125,Σύνταξη Τεχνικών Κειμένων,4,Αικατερίνη Χρήστου
126,Βάσεις Δεδομένων ΙΙ,5,Κωνσταντίνος Κωνσταντίνου
127,Δικτυακός Προγραμματισμός,5,Ιωάννης Ιωάννου
128,Ανάλυση και Σχεδιασμός Πληροφοριακών Συστημάτων,5,Ευάγγελος Σταύρου
129,Τεχνητή Νοημοσύνη,5,Μαρία Γεωργίου
130,Ψηφιακή Επεξεργασία Σήματος,5,Αικατερίνη Χρήστου
131,Εισαγωγή στον Παράλληλο Υπολογισμό,5,Ελένη Δημητρίου
132,Τεχνολογία Λογισμικού,6,Ελένη Δημητρίου
133,Ασφάλεια στην Τεχνολογία της Πληροφορίας,6,Σοφία Βασιλείου
134,Μεταγλωττιστές,6,Μαρία Γεωργίου
135,Μικροηλεκτρονική,6,Σπύρος Αναστασίου
136,Κατανεμημένα Συστήματα,6,Ιωάννης Ιωάννου
137,Ψηφιακές Επικοινωνίες,6,Γεώργιος Παπαδόπουλος
138,Τεχνολογία Υπολογιστικών Συστημάτων,7,Πέτρος Πετρίδης
139,Θεωρία Υπολογισμού,7,Μαρία Γεωργίου
140,Σχεδιασμός και Ανάπτυξη Πληροφοριακών Συστημάτων,7,Κωνσταντίνος Κωνσταντίνου
141,Ανάκτηση Πληροφορίας,7,Κωνσταντίνος Κωνσταντίνου
142,Μικροϋπολογιστές,7,Δημήτριος Αντωνίου
143,Σχεδίαση Συστημάτων με Χρήση Υπολογιστή,7,Γεώργιος Παπαδόπουλος
144,Προηγμένες Δικτυακές Τεχνολογίες,7,Άννα Καραμανλή
145,Ασφάλεια Δικτύων και Επικοινωνιών,7,Σπύρος Αναστασίου
146,Αλληλεπίδραση Ανθρώπου – Υπολογιστή,8,Άννα Καραμανλή
147,Γραφικά Υπολογιστών,8,Πέτρος Πετρίδης
148,Αυτόματος Έλεγχος Συστημάτων,8,Βασιλική Καρατζά
149,Προηγμένη Αρχιτεκτονική Υπολογιστών,8,Παναγιώτης Μιχαηλίδης
150,Δίκτυα Κινητών Επικοινωνιών,8,Σοφία Βασιλείου
151,Υπολογιστική Νέφους και Υπηρεσίες,8,Ιωάννης Ιωάννου
152,Διπλωματική Εργασία,10,Αικατερίνη Χρήστου
153,Συστήματα και Επιστήμη Γεωγραφικών Πληροφοριών,9,Βασιλική Καρατζά
154,Ψηφιακή Φωτογραμμετρία και Όραση Υπολογιστών,9,Νικόλαος Νικολάου
155,Νανοτεχνολογία,9,Νικόλαος Νικολάου
156,Προχωρημένα Θέματα Ρομποτικής,9,Δημήτριος Αντωνίου
157,Οπτική Μικροσκοπία και Ανάλυση Βιολογικών Εικόνων,9,Ελένη Δημητρίου
158,Ηλεκτρονική Δημοσίευση,9,Παναγιώτης Μιχαηλίδης
159,Εισαγωγή στη Βιοπληροφορική,9,Άννα Καραμανλή
160,Ψηφιακές βιβλιοθήκες,9,Κωνσταντίνος Κωνσταντίνου
161,Διαχείριση Έργου,9,Ελένη Δημητρίου
162,Δίκαιο και Κυβερνοηθική,9,Νικόλαος Νικολάου
163,Εκπαιδευτική Τεχνολογία & Διδακτική της Πληροφορικής,9,Μαρία Γεωργίου
164,Ιστορία της Τεχνολογίας,9,Γεώργιος Παπαδόπουλος
